codigo,ccaa,prov,mun,censo,perc_escrutado,votantes,part,validos,blancos,nulos,Bildu,BNG,CC,COMP,Cs,ERC,FR,GBAI,JxC,MAR,NA+,NCa,Otros,PACMA,PNV,PP,PRC,PSOE,UP,VOX
43032,Cataluña,Tarragona,Bot,466,100,379,81.33,379,1,0,0,0,0,0,3.9577836411609497,34.56464379947229,1.0554089709762533,0,25.329815303430077,0,0,0,0,0,0,3.1662269129287597,0,20.052770448548813,8.179419525065963,3.430079155672823
43033,Cataluña,Tarragona,Botarell,768,100,609,79.3,607,3,2,0,0,0,0,7.248764415156508,42.833607907743,1.9769357495881383,0,14.827018121911038,0,0,0,0.4942339373970346,1.1532125205930808,0,3.459637561779242,0,12.685337726523889,10.70840197693575,4.118616144975288
43034,Cataluña,Tarragona,Bràfim,468,100,393,83.97,393,0,0,0,0,0,0,5.597964376590331,42.74809160305343,1.272264631043257,0,19.59287531806616,0,0,0,0,1.5267175572519085,0,4.071246819338422,0,16.03053435114504,5.343511450381679,3.816793893129771
43035,Cataluña,Tarragona,Cabacés,235,100,205,87.23,203,7,2,0,0,0,0,3.9408866995073892,37.93103448275862,3.4482758620689653,0,22.660098522167488,0,0,0,0,0.9852216748768473,0,2.955665024630542,0,17.733990147783253,5.911330049261084,0.9852216748768473
43036,Cataluña,Tarragona,Cabra del Camp,865,100,605,69.94,602,1,3,0,0,0,0,11.295681063122924,23.588039867109636,3.9867109634551494,0,17.109634551495017,0,0,0,0.33222591362126247,2.6578073089700998,0,2.6578073089700998,0,20.431893687707642,13.621262458471762,4.152823920265781
43037,Cataluña,Tarragona,Calafell,17903,70.32,9116,72.41,9059,36,57,0,0,0,0,13.975052434043493,21.393089745004968,1.3577657578099127,0,9.206314162711116,0,0,0,0.34220112595209184,1.8324318357434595,0,5.740147919196379,0,24.936527210508885,15.432166905839496,5.386908047245833
43038,Cataluña,Tarragona,Cambrils,21861,100,16504,75.5,16406,112,98,0,0,0,0,17.38997927587468,22.90625380958186,1.4872607582591735,0,10.453492624649519,0,0,0,0.280385224917713,1.5421187370474216,0,5.839327075460197,0,19.98049494087529,12.818481043520663,6.619529440448616
43039,Cataluña,Tarragona,Capafonts,105,100,85,80.95,85,0,0,0,0,0,0,9.411764705882353,50.588235294117645,14.117647058823529,0,18.823529411764707,0,0,0,0,0,0,0,0,4.705882352941177,2.3529411764705883,0
43040,Cataluña,Tarragona,Capçanes,326,100,278,85.28,276,0,2,0,0,0,0,2.536231884057971,47.46376811594203,5.072463768115942,0,21.3768115942029,0,0,0,1.0869565217391304,0.36231884057971014,0,3.6231884057971016,0,6.521739130434782,9.420289855072463,2.536231884057971
43041,Cataluña,Tarragona,Caseres,228,100,179,78.51,177,3,2,0,0,0,0,11.864406779661017,33.333333333333336,0.5649717514124294,0,12.429378531073446,0,0,0,0,0,0,6.779661016949152,0,20.903954802259886,7.344632768361582,5.084745762711864
43042,Cataluña,Tarragona,Castellvell del Camp,2198,100,1820,82.8,1816,8,4,0,0,0,0,11.894273127753303,37.44493392070485,2.5881057268722465,0,17.621145374449338,0,0,0,0.16519823788546256,1.7621145374449338,0,3.799559471365639,0,10.958149779735683,9.911894273127754,3.4140969162995596
43043,Cataluña,Tarragona,El Catllar,3289,100,2624,79.78,2613,14,11,0,0,0,0,13.394565633371604,25.794106391121318,2.946804439341753,0,9.682357443551473,0,0,0,0.4592422502870264,1.4159969383849982,0,4.324531190202832,0,21.393034825870647,14.848832759280521,5.204745503252966
43044,Cataluña,Tarragona,La Sénia,3949,100,3060,77.49,3032,31,28,0,0,0,0,10.949868073878628,25.46174142480211,1.9788918205804749,0,6.860158311345646,0,0,0,0.3627968337730871,0.7915567282321899,0,8.905013192612138,0,24.934036939313984,12.763852242744063,5.969656992084433
43045,Cataluña,Tarragona,Colldejou,146,100,128,87.67,127,0,1,0,0,0,0,1.5748031496062993,49.60629921259842,4.724409448818897,0,28.346456692913385,0,0,0,0,0,0,2.3622047244094486,0,7.086614173228346,6.299212598425197,0
43046,Cataluña,Tarragona,Conesa,90,100,73,81.11,73,1,0,0,0,0,0,2.73972602739726,49.31506849315068,1.36986301369863,0,21.91780821917808,0,0,0,0,6.8493150684931505,0,0,0,8.219178082191782,5.47945205479452,2.73972602739726
43047,Cataluña,Tarragona,Constantí,4209,100,2878,68.38,2856,23,22,0,0,0,0,16.071428571428573,17.962184873949578,1.680672268907563,0,7.177871148459384,0,0,0,0.5952380952380952,1.8907563025210083,0,6.23249299719888,0,30.42717086834734,11.099439775910364,6.057422969187675
43048,Cataluña,Tarragona,Corbera d'Ebre,763,100,614,80.47,609,7,5,0,0,0,0,7.389162561576355,36.45320197044335,2.134646962233169,0,12.807881773399014,0,0,0,0.49261083743842365,0.6568144499178982,0,11.986863711001641,0,14.942528735632184,10.180623973727421,1.80623973727422
43049,Cataluña,Tarragona,Cornudella de Montsant,727,100,589,81.02,584,2,5,0,0,0,0,2.3972602739726026,52.73972602739726,4.623287671232877,0,22.26027397260274,0,0,0,0.3424657534246575,0.3424657534246575,0,0.8561643835616438,0,8.732876712328768,6.506849315068493,0.8561643835616438
43050,Cataluña,Tarragona,Creixell,2635,76.02,1446,72.19,1437,9,9,0,0,0,0,13.082811412665276,21.920668058455114,1.3917884481558802,0,9.116214335421017,0,0,0,0.34794711203897005,2.2268615170494086,0,8.211551844119693,0,23.59081419624217,13.569937369519833,5.915100904662491
43051,Cataluña,Tarragona,Cunit,9092,92.77,6076,72.03,6007,26,69,0,0,0,0,17.829199267521226,14.366572332279008,0.7491260196437489,0,4.69452305643416,0,0,0,0.2996504078574996,1.9144331613118029,0,5.52688530048277,0,29.21591476610621,19.044448143832195,5.926419177626103
43052,Cataluña,Tarragona,Xerta,934,100,765,81.91,756,2,9,0,0,0,0,6.878306878306878,45.10582010582011,2.1164021164021163,0,15.211640211640212,0,0,0,0.13227513227513227,0.9259259259259259,0,1.7195767195767195,0,16.93121693121693,8.201058201058201,2.513227513227513
43053,Cataluña,Tarragona,Duesaigües,188,100,153,81.38,149,0,4,0,0,0,0,2.0134228187919465,38.92617449664429,4.697986577181208,0,21.476510067114095,0,0,0,0.6711409395973155,0,0,3.3557046979865772,0,16.107382550335572,9.395973154362416,3.3557046979865772
43054,Cataluña,Tarragona,L'Espluga de Francolí,2792,100,2145,76.83,2134,21,11,0,0,0,0,4.873477038425492,46.20431115276476,3.2333645735707592,0,20.29053420805998,0,0,0,0.18744142455482662,0.7966260543580131,0,2.8116213683223994,0,12.558575445173384,6.185567010309279,1.8744142455482662
43055,Cataluña,Tarragona,Falset,1988,100,1631,82.04,1622,7,9,0,0,0,0,3.945745992601726,44.08138101109741,3.5141800246609125,0,22.626387176325522,0,0,0,0.18495684340320592,0.5548705302096177,0,2.219482120838471,0,14.67324290998767,6.411837237977805,1.3563501849568433
43056,Cataluña,Tarragona,La Fatarella,806,46.53,288,76.8,287,2,1,0,0,0,0,5.574912891986063,51.21951219512195,4.181184668989547,0,18.118466898954704,0,0,0,0,0.6968641114982579,0,5.2264808362369335,0,7.317073170731708,5.574912891986063,1.3937282229965158
43057,Cataluña,Tarragona,La Febró,38,100,31,81.58,31,1,0,0,0,0,0,3.225806451612903,38.70967741935484,3.225806451612903,0,32.25806451612903,0,0,0,0,0,0,0,0,9.67741935483871,9.67741935483871,0
43058,Cataluña,Tarragona,La Figuera,96,100,77,80.21,77,0,0,0,0,0,0,3.896103896103896,45.45454545454545,2.5974025974025974,0,28.571428571428573,0,0,0,0,1.2987012987012987,0,0,0,6.4935064935064934,10.38961038961039,1.2987012987012987
43059,Cataluña,Tarragona,Figuerola del Camp,250,100,214,85.6,214,1,0,0,0,0,0,1.4018691588785046,43.925233644859816,4.205607476635514,0,28.97196261682243,0,0,0,0,0.9345794392523364,0,0.9345794392523364,0,10.74766355140187,7.4766355140186915,0.9345794392523364
43060,Cataluña,Tarragona,Flix,2684,100,2158,80.4,2152,8,6,0,0,0,0,4.553903345724907,51.62639405204461,4.507434944237918,0,12.732342007434944,0,0,0,0.3252788104089219,0.604089219330855,0,3.299256505576208,0,14.451672862453531,6.273234200743494,1.254646840148699
43061,Cataluña,Tarragona,Forès,38,100,28,73.68,28,0,0,0,0,0,0,3.5714285714285716,32.142857142857146,0,0,53.57142857142857,0,0,0,0,0,0,7.142857142857143,0,0,3.5714285714285716,0
43062,Cataluña,Tarragona,Freginals,259,100,223,86.1,220,2,3,0,0,0,0,6.363636363636363,27.272727272727273,3.1818181818181817,0,16.363636363636363,0,0,0,0,0.45454545454545453,0,6.363636363636363,0,23.181818181818183,11.818181818181818,4.090909090909091
43063,Cataluña,Tarragona,La Galera,536,100,401,74.81,397,1,4,0,0,0,0,5.793450881612091,28.71536523929471,1.7632241813602014,0,21.410579345088163,0,0,0,0.2518891687657431,0.2518891687657431,0,7.5566750629722925,0,17.884130982367758,9.571788413098236,6.54911838790932
43064,Cataluña,Tarragona,Gandesa,2017,100,1569,77.79,1558,9,11,0,0,0,0,6.867779204107831,37.61232349165597,2.4390243902439024,0,22.593068035943517,0,0,0,0.5134788189987163,0.3851091142490372,0,5.840821566110398,0,13.350449293966625,7.2528883183568675,2.5673940949935816
43065,Cataluña,Tarragona,Garcia,382,100,308,80.63,304,1,4,0,0,0,0,2.3026315789473686,47.03947368421053,2.960526315789474,0,25.32894736842105,0,0,0,0,0,0,2.6315789473684212,0,12.5,4.934210526315789,1.9736842105263157
43066,Cataluña,Tarragona,Els Garidells,155,100,121,78.06,121,1,0,0,0,0,0,6.6115702479338845,45.45454545454545,1.6528925619834711,0,14.87603305785124,0,0,0,0,0.8264462809917356,0,1.6528925619834711,0,16.52892561983471,10.743801652892563,0.8264462809917356
43067,Cataluña,Tarragona,Ginestar,528,100,450,85.23,445,1,5,0,0,0,0,3.595505617977528,56.40449438202247,1.1235955056179776,0,18.202247191011235,0,0,0,0,0.2247191011235955,0,0.898876404494382,0,12.359550561797754,6.51685393258427,0.449438202247191
43068,Cataluña,Tarragona,Godall,483,100,367,75.98,365,5,2,0,0,0,0,7.671232876712328,28.767123287671232,2.4657534246575343,0,6.575342465753424,0,0,0,0,0,0,9.863013698630137,0,28.493150684931507,6.027397260273973,8.767123287671232
43069,Cataluña,Tarragona,Gratallops,178,100,146,82.02,146,0,0,0,0,0,0,4.794520547945205,34.93150684931507,4.109589041095891,0,19.17808219178082,0,0,0,0.684931506849315,0.684931506849315,0,4.794520547945205,0,16.438356164383563,13.013698630136986,1.36986301369863
43070,Cataluña,Tarragona,Els Guiamets,238,100,194,81.51,193,1,1,0,0,0,0,1.5544041450777202,48.18652849740933,3.626943005181347,0,18.134715025906736,0,0,0,0.5181347150259067,3.626943005181347,0,2.0725388601036268,0,15.025906735751295,5.699481865284974,1.0362694300518134
43071,Cataluña,Tarragona,Horta de Sant Joan,891,100,713,80.02,706,6,7,0,0,0,0,6.232294617563739,31.019830028328613,1.6997167138810199,0,24.22096317280453,0,0,0,0.42492917847025496,0.141643059490085,0,7.648725212464589,0,17.28045325779037,9.06515580736544,1.4164305949008498
43072,Cataluña,Tarragona,El Lloar,93,100,74,79.57,74,0,0,0,0,0,0,10.81081081081081,39.189189189189186,2.7027027027027026,0,20.27027027027027,0,0,0,0,0,0,9.45945945945946,0,9.45945945945946,4.054054054054054,4.054054054054054
43073,Cataluña,Tarragona,Llorac,84,100,68,80.95,67,0,1,0,0,0,0,2.985074626865672,28.35820895522388,0,0,41.791044776119406,0,0,0,0,4.477611940298507,0,0,0,5.970149253731344,14.925373134328359,1.492537313432836
43074,Cataluña,Tarragona,Llorenç del Penedès,1812,100,1419,78.31,1412,4,7,0,0,0,0,7.648725212464589,35.69405099150141,2.1954674220963173,0,19.546742209631727,0,0,0,0.28328611898017,1.4164305949008498,0,2.26628895184136,0,16.643059490084987,11.827195467422097,2.1954674220963173
43075,Cataluña,Tarragona,Margalef,86,100,71,82.56,69,0,2,0,0,0,0,1.4492753623188406,55.072463768115945,0,0,20.28985507246377,0,0,0,0,0,0,0,0,15.942028985507246,7.246376811594203,0
43076,Cataluña,Tarragona,Marçà,460,100,378,82.17,377,2,1,0,0,0,0,3.9787798408488064,46.94960212201592,4.5092838196286475,0,22.546419098143236,0,0,0,1.3262599469496021,1.856763925729443,0,0.26525198938992045,0,11.405835543766578,5.305039787798409,1.3262599469496021
43077,Cataluña,Tarragona,Mas de Barberans,455,100,342,75.16,339,2,3,0,0,0,0,9.734513274336283,28.023598820058996,0,0,5.899705014749262,0,0,0,0,0,0,7.374631268436578,0,37.46312684365782,7.079646017699115,3.8348082595870205
43078,Cataluña,Tarragona,Masdenverge,843,100,653,77.46,644,4,9,0,0,0,0,7.298136645962733,31.52173913043478,2.018633540372671,0,23.13664596273292,0,0,0,0,0.3105590062111801,0,3.8819875776397517,0,19.25465838509317,7.763975155279503,4.192546583850931
43079,Cataluña,Tarragona,Masllorenç,356,100,306,85.96,305,1,1,0,0,0,0,5.573770491803279,38.68852459016394,1.3114754098360655,0,23.278688524590162,0,0,0,0,0.9836065573770492,0,1.639344262295082,0,13.442622950819672,11.147540983606557,3.6065573770491803
43080,Cataluña,Tarragona,La Masó,227,100,195,85.9,195,0,0,0,0,0,0,10.256410256410257,33.333333333333336,3.58974358974359,0,30.76923076923077,0,0,0,0.5128205128205128,0.5128205128205128,0,3.076923076923077,0,9.743589743589743,6.666666666666667,1.5384615384615385
43081,Cataluña,Tarragona,Maspujols,633,100,532,84.04,531,7,1,0,0,0,0,3.9548022598870056,39.35969868173258,3.0131826741996233,0,20.715630885122412,0,0,0,0,1.8832391713747645,0,1.3182674199623352,0,12.617702448210922,11.67608286252354,4.143126177024482
43082,Cataluña,Tarragona,El Masroig,351,100,303,86.32,297,1,6,0,0,0,0,1.3468013468013469,38.72053872053872,3.7037037037037037,0,29.966329966329965,0,0,0,0.3367003367003367,0,0,3.7037037037037037,0,11.447811447811448,9.090909090909092,1.3468013468013469
43083,Cataluña,Tarragona,El Milà,144,100,116,80.56,113,1,3,0,0,0,0,9.734513274336283,31.858407079646017,0.8849557522123894,0,25.663716814159294,0,0,0,0.8849557522123894,0.8849557522123894,0,10.619469026548673,0,8.849557522123893,6.1946902654867255,3.5398230088495577
43084,Cataluña,Tarragona,Miravet,521,100,424,81.38,423,2,1,0,0,0,0,3.5460992907801416,53.664302600472816,2.8368794326241136,0,14.42080378250591,0,0,0,0.2364066193853428,0.9456264775413712,0,1.6548463356973995,0,15.839243498817966,5.91016548463357,0.4728132387706856
43085,Cataluña,Tarragona,El Molar,235,100,198,84.26,194,0,4,0,0,0,0,6.185567010309279,42.78350515463917,4.123711340206185,0,22.164948453608247,0,0,0,0,0.5154639175257731,0,1.5463917525773196,0,14.43298969072165,6.701030927835052,1.5463917525773196
43086,Cataluña,Tarragona,Montblanc,5263,100,4046,76.88,4021,17,25,0,0,0,0,5.968664511315593,40.189007709524994,3.0838099975130566,0,20.492414822183537,0,0,0,0.29843322556577967,0.895299676697339,0,2.2631186272071626,0,16.26461079333499,8.281522009450386,1.8403382243223079
43088,Cataluña,Tarragona,Montbrió del Camp,2026,100,1565,77.25,1562,9,3,0,0,0,0,8.194622279129321,39.94878361075544,2.4327784891165174,0,16.901408450704224,0,0,0,0.19206145966709348,1.8565941101152368,0,3.329065300896287,0,11.715749039692701,10.627400768245838,4.225352112676056
43089,Cataluña,Tarragona,Montferri,281,100,209,74.38,208,0,1,0,0,0,0,9.615384615384615,24.03846153846154,4.326923076923077,0,14.423076923076923,0,0,0,0,2.8846153846153846,0,2.8846153846153846,0,22.596153846153847,15.865384615384615,3.3653846153846154
43090,Cataluña,Tarragona,El Montmell,1169,100,749,64.07,742,2,7,0,0,0,0,15.22911051212938,16.846361185983827,1.0781671159029649,0,5.121293800539084,0,0,0,0.8086253369272237,2.830188679245283,0,5.121293800539084,0,25.067385444743934,18.598382749326145,9.029649595687331
43091,Cataluña,Tarragona,Mont-ral,123,100,93,75.61,93,1,0,0,0,0,0,2.150537634408602,38.70967741935484,6.451612903225806,0,7.526881720430108,0,0,0,0,2.150537634408602,0,2.150537634408602,0,7.526881720430108,31.182795698924732,1.075268817204301
43092,Cataluña,Tarragona,Mont-roig del Camp,7236,100,5200,71.86,5174,21,26,0,0,0,0,17.471975260919983,20.83494395052184,1.0823347506764591,0,12.253575570158485,0,0,0,0.5798221878623888,2.06803247004252,0,5.682257441051411,0,21.453420950908388,11.538461538461538,6.629300347893313
43093,Cataluña,Tarragona,Móra d'Ebre,3885,100,2956,76.09,2933,14,23,0,0,0,0,6.955335833617457,34.84486873508353,2.9662461643368565,0,17.695192635526766,0,0,0,0.8182748039549949,1.1592226389362428,0,3.682236617797477,0,19.22945789294238,9.887487214456188,2.284350494374361
43094,Cataluña,Tarragona,Móra la Nova,2120,100,1659,78.25,1646,9,13,0,0,0,0,5.528554070473876,42.46658566221142,2.490886998784933,0,17.679222357229648,0,0,0,0.24301336573511542,0.7897934386391251,0,3.7059538274605104,0,17.253948967193196,7.047387606318347,2.2478736330498177
43095,Cataluña,Tarragona,El Morell,2564,100,1995,77.81,1984,14,11,0,0,0,0,15.32258064516129,27.822580645161292,1.4112903225806452,0,13.256048387096774,0,0,0,0.3528225806451613,1.814516129032258,0,4.536290322580645,0,17.036290322580644,13.10483870967742,4.637096774193548
43096,Cataluña,Tarragona,La Morera de Montsant,98,100,82,83.67,82,0,0,0,0,0,0,4.878048780487805,45.1219512195122,1.2195121951219512,0,23.170731707317074,0,0,0,0,1.2195121951219512,0,1.2195121951219512,0,9.75609756097561,13.414634146341463,0
43097,Cataluña,Tarragona,La Nou de Gaià,399,100,341,85.46,341,1,0,0,0,0,0,3.225806451612903,35.483870967741936,4.9853372434017595,0,23.167155425219942,0,0,0,0.2932551319648094,0.5865102639296188,0,2.932551319648094,0,18.181818181818183,9.3841642228739,1.466275659824047
43098,Cataluña,Tarragona,Nulles,354,100,291,82.2,291,1,0,0,0,0,0,4.810996563573883,31.95876288659794,2.7491408934707904,0,31.61512027491409,0,0,0,0.6872852233676976,1.3745704467353952,0,4.123711340206185,0,6.185567010309279,10.996563573883162,5.154639175257732
43099,Cataluña,Tarragona,La Palma d'Ebre,286,100,234,81.82,234,0,0,0,0,0,0,2.9914529914529915,38.46153846153846,1.7094017094017093,0,34.18803418803419,0,0,0,0.8547008547008547,0.8547008547008547,0,2.5641025641025643,0,14.957264957264957,2.9914529914529915,0.42735042735042733
43100,Cataluña,Tarragona,Els Pallaresos,3489,100,2820,80.83,2816,15,4,0,0,0,0,15.802556818181818,21.20028409090909,2.059659090909091,0,8.842329545454545,0,0,0,0.35511363636363635,1.9176136363636365,0,3.4801136363636362,0,22.443181818181817,17.578125,5.7883522727272725
43101,Cataluña,Tarragona,Passanant i Belltall,145,100,122,84.14,122,1,0,0,0,0,0,3.278688524590164,36.885245901639344,9.836065573770492,0,27.868852459016395,0,0,0,0,0,0,1.639344262295082,0,12.295081967213115,5.737704918032787,1.639344262295082
43102,Cataluña,Tarragona,Paüls,463,100,384,82.94,379,2,5,0,0,0,0,1.8469656992084433,48.284960422163586,0.5277044854881267,0,13.720316622691293,0,0,0,0,0.2638522427440633,0,1.5831134564643798,0,25.065963060686016,6.332453825857519,1.8469656992084433
43103,Cataluña,Tarragona,Perafort,905,100,746,82.43,740,8,6,0,0,0,0,17.2972972972973,26.89189189189189,0.6756756756756757,0,9.054054054054054,0,0,0,0.40540540540540543,3.5135135135135136,0,3.7837837837837838,0,18.37837837837838,13.513513513513514,5.405405405405405
43104,Cataluña,Tarragona,El Perelló,1762,100,1410,80.02,1401,5,9,0,0,0,0,2.8551034975017844,50.53533190578158,3.640256959314775,0,16.987865810135617,0,0,0,0.35688793718772305,0.8565310492505354,0,0.92790863668808,0,13.990007137758743,7.922912205567452,1.5703069236259815
43105,Cataluña,Tarragona,Les Piles,156,100,132,84.62,132,3,0,0,0,0,0,1.5151515151515151,43.93939393939394,14.393939393939394,0,21.21212121212121,0,0,0,0,1.5151515151515151,0,3.0303030303030303,0,5.303030303030303,6.0606060606060606,0.7575757575757576
43106,Cataluña,Tarragona,El Pinell de Brai,793,100,656,82.72,651,2,5,0,0,0,0,4.761904761904762,37.94162826420891,1.3824884792626728,0,17.51152073732719,0,0,0,1.5360983102918586,0.30721966205837176,0,5.22273425499232,0,16.282642089093702,11.827956989247312,2.9185867895545314
43107,Cataluña,Tarragona,Pira,383,100,308,80.42,308,1,0,0,0,0,0,7.792207792207792,47.4025974025974,2.9220779220779223,0,11.03896103896104,0,0,0,0,1.948051948051948,0,0.6493506493506493,0,10.714285714285714,16.883116883116884,0.3246753246753247
43108,Cataluña,Tarragona,El Pla de Santa Maria,1778,100,1374,77.28,1365,6,9,0,0,0,0,9.157509157509157,31.575091575091577,3.663003663003663,0,23.882783882783883,0,0,0,0.3663003663003663,1.7582417582417582,0,3.956043956043956,0,14.945054945054945,7.326007326007326,2.93040293040293
43109,Cataluña,Tarragona,La Pobla de Mafumet,2704,100,1937,71.63,1922,16,15,0,0,0,0,18.834547346514046,18.78251821019771,0.8324661810613944,0,6.555671175858481,0,0,0,0.2081165452653486,2.6534859521331944,0,4.838709677419355,0,21.071800208116546,16.8054110301769,8.58480749219563
